-4.84119,1
-4.357,7
-3.8728,22
-3.3886,51
-2.90441,132
-2.42021,314
-1.93602,461
-1.45182,851
-0.967627,1028
-0.483431,1314
0.000764187,1422
0.48496,1328
0.969155,1061
1.45335,811
1.93755,498
2.42174,280
2.90594,123
3.39013,65
3.87433,19
4.35852,9
4.84272,2
6.29531,1
6.7795,6
7.2637,3
7.74789,8
8.23209,10
8.71628,17
9.20048,18
9.68468,18
10.1689,22
10.6531,27
11.1373,17
11.6215,16
12.1057,19
12.5898,7
13.074,4
13.5582,5
14.0424,1
14.5266,1
18.8844,1
