0.0,0
1.0,0
2.0,0
3.0,0
4.0,0
5.0,0
6.0,0
7.0,0
8.0,0
9.0,0
10.0,0
11.0,0
12.0,0
13.0,0
14.0,0
15.0,0
16.0,0
17.0,0
18.0,0
19.0,0
20.0,0
21.0,0
22.0,0
23.0,0
24.0,0
25.0,0
26.0,0
27.0,0
28.0,0
29.0,0
30.0,0
31.0,0
32.0,0
33.0,0
34.0,0
35.0,0
36.0,0
37.0,0
38.0,0
39.0,0
40.0,0
41.0,0
42.0,0
43.0,0
44.0,0
45.0,0
46.0,0
47.0,0
48.0,0
49.0,0
50.0,0
51.0,0
52.0,0
53.0,0
54.0,0
55.0,0
56.0,0
57.0,0
58.0,0
59.0,0
60.0,0
61.0,0
62.0,0
63.0,0
64.0,0
65.0,0
66.0,0
67.0,0
68.0,0
69.0,0
70.0,0
71.0,0
72.0,0
73.0,0
74.0,0
75.0,0
76.0,0
77.0,0
78.0,0
79.0,0
80.0,0
81.0,0
82.0,0
83.0,0
84.0,0
85.0,0
86.0,0
87.0,0
88.0,0
89.0,0
90.0,0
91.0,0
92.0,0
93.0,0
94.0,0
95.0,0
96.0,0
97.0,0
98.0,0
99.0,0
100.0,0
101.0,0
102.0,0
103.0,0
104.0,0
105.0,0
106.0,0
107.0,0
108.0,0
109.0,0
110.0,0
111.0,0
112.0,0
113.0,0
114.0,0
115.0,0
116.0,0
117.0,0
118.0,0
119.0,0
120.0,0
121.0,0
122.0,0
123.0,0
124.0,0
125.0,0
126.0,0
127.0,0
128.0,0
129.0,0
130.0,0
131.0,0
132.0,0
133.0,0
134.0,0
135.0,0
136.0,0
137.0,0
138.0,0
139.0,0
140.0,0
141.0,0
142.0,0
143.0,0
144.0,0
145.0,0
146.0,0
147.0,0
148.0,0
149.0,51.412573107
150.0,46.5200199047
151.0,42.0930546976
152.0,38.0873709298
153.0,34.4628783719
154.0,31.1833018841
155.0,28.2158183627
156.0,25.530728235
157.0,23.1011582168
158.0,20.9027923545
159.0,18.9136286638
160.0,17.1137589258
161.0,15.4851694393
162.0,14.0115607333
163.0,12.6781844366
164.0,11.471695671
165.0,10.3800194915
166.0,9.39223003581
167.0,8.4984411752
168.0,7.6897075703
169.0,6.95793514336
170.0,6.29580006998
171.0,5.69667547979
172.0,5.15456513252
173.0,4.66404340561
174.0,4.22020099274
175.0,3.81859576986
176.0,3.45520833693
177.0,3.12640179036
178.0,2.82888532373
179.0,2.55968129225
180.0,2.31609541147
181.0,2.09568979204
182.0,1.89625854043
183.0,1.71580568166
184.0,1.55252518284
185.0,1.40478287788
186.0,1.27110011212
187.0,1.15013894352
188.0,1.04068875203
189.0,0.941654123369
190.0,0.852043885672
191.0,0.770961189565
192.0,0.697594532172
193.0,0.631209635326
194.0,0.571142096668
195.0,0.516790740081
196.0,0.46761159892
197.0,0.42311247181
198.0,0.382847996531
199.0,0.346415192682
200.0,0.313449428515
201.0,0.283620771582
202.0,0.25663068666
203.0,0.232209047906
204.0,0.210111435352
205.0,0.190116688663
206.0,0.172024693696
207.0,0.155654379682
208.0,0.140841907018
209.0,0.127439027497
210.0,0.115311600597
211.0,0.104338250954
212.0,0.0944091535958
213.0,0.0854249347786
214.0,0.0772956774209
215.0,0.0699400211829
216.0,0.0632843481845
217.0,0.0572620462134
218.0,0.0518128420471
219.0,0.046882198219
220.0,0.0424207671884
221.0,0.0383838974538
222.0,0.0347311866663
223.0,0.0314260772684
224.0,0.0284354906146
225.0,0.0257294959083
226.0,0.023281010645
227.0,0.0210655295613
228.0,0.0190608793778
229.0,0.0172469968817
230.0,0.0156057281273
231.0,0.0141206467453
232.0,0.012776889542
233.0,0.0115610077437
234.0,0.0104608323967
235.0,0.00946535257636
236.0,0.00856460518599
237.0,0.00774957524299
238.0,0.00701210565374
239.0,0.00634481557473
240.0,0.00574102654255
241.0,0.00519469563364
242.0,0.00470035498462
243.0,0.00425305706814
244.0,0.0038483251763
245.0,0.00348210861628
246.0,0.00315074216968
247.0,0.00285090940971
248.0,0.00257960950933
249.0,0.00233412720797
250.0,0.00211200563622
251.0,0.00191102172676
252.0,0.00172916396505
253.0,0.0015646122575
254.0,0.0014157197153
255.0,0.00128099617186
256.0,0.00115909326866
257.0,0.00104879096047
258.0,0.000948985304735
259.0,0.00085867741289
260.0,0.000776963453205
261.0,0.000703025604907
262.0,0.000636123873157
263.0,0.000575588682938
264.0,0.000520814177721
265.0,0.000471252155845
266.0,0.000426406583939
267.0,0.000385828632445
268.0,0.000349112183586
269.0,0.000315889766801
270.0,0.000285828880976
271.0,0.000258628666662
272.0,0.000234016894973
273.0,0.000211747243024
274.0,0.000191596828654
275.0,0.000173363979743
276.0,0.000156866215811
277.0,0.000141938421692
278.0,0.000128431195004
279.0,0.000116209350882
280.0,0.000105150569004
281.0,9.51441693626e-05
282.0,8.60900045472e-05
283.0,7.78974574332e-05
284.0,7.04845342555e-05
285.0,6.37770439872e-05
286.0,5.77078558113e-05
287.0,5.22162272527e-05
288.0,4.72471962469e-05
289.0,4.27510310615e-05
290.0,3.86827325641e-05
291.0,3.50015838558e-05
292.0,3.16707427633e-05
293.0,2.86568731092e-05
294.0,2.59298110731e-05
295.0,2.34622633016e-05
296.0,2.12295337471e-05
297.0,1.92092765018e-05
298.0,1.73812721522e-05
299.0,1.57272254164e-05
300.0,1.42305820387e-05
301.0,1.2876363109e-05
302.0,1.16510151492e-05
303.0,1.05422744651e-05
304.0,9.53904440726e-06
305.0,8.631284312e-06
306.0,7.8099090112e-06
307.0,7.06669790479e-06
308.0,6.39421268621e-06
309.0,5.78572289737e-06
310.0,5.23513856792e-06
311.0,4.73694926486e-06
312.0,4.28616894218e-06
313.0,3.87828603891e-06
314.0,3.50921832585e-06
315.0,3.17527204929e-06
316.0,2.87310496264e-06
317.0,2.59969287614e-06
318.0,2.35229938974e-06
319.0,2.12844850626e-06
320.0,1.92589985082e-06
321.0,1.74262624841e-06
322.0,1.57679343522e-06
323.0,1.4267417007e-06
324.0,1.29096927666e-06
325.0,1.16811730706e-06
326.0,1.05695624808e-06
327.0,9.56373562493e-07
328.0,8.65362584964e-07
329.0,7.83012447043e-07
330.0,7.08498960873e-07
331.0,6.41076370437e-07
332.0,5.8006988779e-07
333.0,5.24868939549e-07
334.0,4.74921056068e-07
335.0,4.29726342144e-07
336.0,3.88832473888e-07
337.0,3.51830171721e-07
338.0,3.18349104167e-07
339.0,2.88054181449e-07
340.0,2.60642201796e-07
341.0,2.35838816905e-07
342.0,2.13395786161e-07
343.0,1.93088492169e-07
344.0,1.74713692707e-07
345.0,1.58087486605e-07
346.0,1.43043473203e-07
347.0,1.2943108696e-07
348.0,1.17114090538e-07
349.0,1.05969211298e-07
350.0,9.58849075426e-08
351.0,8.67602521694e-08
352.0,7.85039225611e-08
353.0,7.10332865959e-08
