0.0,-4.96103577203
1.0,-4.8518447019
2.0,-4.06109692461
3.0,-4.04850117955
4.0,-3.52014304514
5.0,-3.15521044283
6.0,-2.49760691283
7.0,-2.37697046256
8.0,-2.45309023326
9.0,-2.08787863438
10.0,-1.86695956227
11.0,-1.68769891737
12.0,-1.78516146557
13.0,-1.13636219271
14.0,-1.17064583046
15.0,-1.07567389391
16.0,-0.274152767583
17.0,-1.06643262328
18.0,-0.6330108495
19.0,-1.2124221937
20.0,-0.117901418425
21.0,-0.894433920827
22.0,-0.868324084122
23.0,-0.567724043342
24.0,-0.746430478839
25.0,-0.786419535982
26.0,-0.150469705992
27.0,-0.141778800678
28.0,-0.303813069876
29.0,-0.388861599772
30.0,-0.0588161929473
31.0,-0.41667440642
32.0,-0.427336744755
33.0,0.090221696661
34.0,-0.441936598208
35.0,-0.413190295676
36.0,0.0185479313146
37.0,-0.217355580054
38.0,-0.41051632503
39.0,-0.15042796655
40.0,-0.171158732661
41.0,-0.302147271384
42.0,0.00285708337295
43.0,0.133137748523
44.0,0.245587426117
45.0,-0.439777523873
46.0,-0.019745165312
47.0,-0.0242721420479
48.0,-0.663541152811
49.0,-0.29676220984
50.0,-0.0250410535458
51.0,-0.564800047748
52.0,0.0850148207395
53.0,0.36304132512
54.0,-0.41075905675
55.0,0.419328837838
56.0,1.05289131184
57.0,-0.100773627986
58.0,-0.108171645128
59.0,-0.148826169268
60.0,-0.884819620636
61.0,-0.379924097054
62.0,0.251260375972
63.0,-0.0932191727112
64.0,0.181860169621
65.0,-0.0117599458779
66.0,-0.0270178419284
67.0,0.156098865645
68.0,-0.335651600981
69.0,0.11827842891
70.0,0.0824336127676
71.0,-0.365102235516
72.0,-0.495772613759
73.0,-0.159101559514
74.0,0.813645903509
75.0,0.472890706625
76.0,0.343905263581
77.0,-0.100725692526
78.0,0.0726386205011
79.0,-0.0528278162435
80.0,0.323875686495
81.0,0.155267284406
82.0,-0.576770294099
83.0,0.242113899776
84.0,0.26944985553
85.0,-0.162732098486
86.0,-0.225818345305
87.0,0.167120189599
88.0,-0.175468534394
89.0,0.0851692031475
90.0,0.00944513007679
91.0,-0.161689272562
92.0,-0.348563794017
93.0,0.668269175236
94.0,-0.234065305091
95.0,0.0737854718484
96.0,-0.0475022826458
97.0,-0.00284333868557
98.0,-0.466653418851
99.0,-0.265557574408
100.0,-0.392528884826
101.0,0.351035297848
102.0,-0.24635150156
103.0,-0.259507580947
104.0,0.267634364242
105.0,0.104324129671
106.0,0.384995074214
107.0,0.17128739751
108.0,0.00948909188318
109.0,-0.265164658246
110.0,0.45853438086
111.0,-0.0536809916025
112.0,-0.267359338835
113.0,-0.0633001780168
114.0,-0.0598443335774
115.0,0.437792016395
116.0,0.728353084424
117.0,-0.0739526234097
118.0,0.291390007467
119.0,-0.238550062494
120.0,-0.075025779507
121.0,-0.220023238243
122.0,0.0304887413294
123.0,0.180127211783
124.0,0.0563392464468
125.0,-0.113835455878
126.0,-0.0166171268581
127.0,-0.219718621412
128.0,0.153020255486
129.0,-0.118050308284
130.0,0.0700749400797
131.0,0.285567850278
132.0,-0.184639891737
133.0,0.443276162255
134.0,-0.690351193268
135.0,-0.19018210854
136.0,0.284992401894
137.0,-0.0985344536419
138.0,-0.300642232472
139.0,-0.156583657536
140.0,0.462984510741
141.0,0.530798142253
142.0,-0.414951287551
143.0,-0.203607873587
144.0,-0.208114241085
145.0,0.42271841361
146.0,-0.0681517931927
147.0,0.115547539234
148.0,0.0507220202717
149.0,-8.90415358288e-05
150.0,-0.106580583463
151.0,0.299800954369
152.0,0.0147997947277
153.0,-0.324985238599
154.0,-0.0389908887117
155.0,-0.396800183745
156.0,0.0284228008574
157.0,-0.135212789556
158.0,-0.28410265863
159.0,-0.606593738994
160.0,0.659680104338
161.0,-0.0356255585947
162.0,0.518571371554
163.0,-0.256705684673
164.0,0.118399041548
165.0,0.551243599789
166.0,0.233862400283
167.0,-0.192481723923
168.0,-0.618804535808
169.0,-0.430288053713
170.0,0.13500676552
171.0,0.221718596522
172.0,0.205369052655
173.0,0.0233611853469
174.0,0.0848329698308
175.0,0.198146938167
176.0,-0.0671999424981
177.0,0.120791203827
178.0,0.158490088035
179.0,-0.271766377466
